Inscription,Site
urn:cite:oldpersian:inscr.CMa,urn:cite:oldpersian:site.4
urn:cite:oldpersian:inscr.CMb,urn:cite:oldpersian:site.4
urn:cite:oldpersian:inscr.CMc,urn:cite:oldpersian:site.4
urn:cite:oldpersian:inscr.DB,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBa,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBb,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBc,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBd,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBe,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBf,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBg,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBh,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBi,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBj,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DBk,urn:cite:oldpersian:site.1
urn:cite:oldpersian:inscr.DPa,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.DPb,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.DPc,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.DPd,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.DPe,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.DPh,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.DPi,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.DNa,urn:cite:oldpersian:site.5
urn:cite:oldpersian:inscr.DNb,urn:cite:oldpersian:site.5
urn:cite:oldpersian:inscr.DNc,urn:cite:oldpersian:site.5
urn:cite:oldpersian:inscr.DNd,urn:cite:oldpersian:site.5
urn:cite:oldpersian:inscr.DSa,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSb,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSc,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSd,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSe,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSf_louvre,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSg,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSi,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSj,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSk,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSl,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSm,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSn,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSo,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSp,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSq,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSs,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSt,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSy,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DSz,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.DZa,urn:cite:oldpersian:site.9
urn:cite:oldpersian:inscr.DZb,urn:cite:oldpersian:site.9
urn:cite:oldpersian:inscr.DZc,urn:cite:oldpersian:site.9
urn:cite:oldpersian:inscr.DE,urn:cite:oldpersian:site.2
urn:cite:oldpersian:inscr.XPa,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPb,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPc,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPd,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPe,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPf,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPg,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPh,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPi,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPj,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XPk,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.XSa,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.XSc,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.XE,urn:cite:oldpersian:site.2
urn:cite:oldpersian:inscr.XV,urn:cite:oldpersian:site.8
urn:cite:oldpersian:inscr.XH,urn:cite:oldpersian:site.3
urn:cite:oldpersian:inscr.A1Pa,urn:cite:oldpersian:site.6A
urn:cite:oldpersian:inscr.D2Sa,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.D2Sb,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.A2Sa,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.A2Sb,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.A2Sc,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.A2Sd,urn:cite:oldpersian:site.7
urn:cite:oldpersian:inscr.A2Ha,urn:cite:oldpersian:site.3
urn:cite:oldpersian:inscr.A2Hb,urn:cite:oldpersian:site.3
urn:cite:oldpersian:inscr.A2Hc,urn:cite:oldpersian:site.3
urn:cite:oldpersian:inscr.A2Hd,urn:cite:oldpersian:site.3
urn:cite:oldpersian:inscr.A3Pa,urn:cite:oldpersian:site.6
urn:cite:oldpersian:inscr.DWb,urn:cite:oldpersian:site.10
