LexEntity,Stem,PoS,Translation
urn:cite:oldpersian:lex.33,-ciy,particle,"enclitic particle, emphasizing or generalizing"
urn:cite:oldpersian:lex.19,a-,pronoun,"this (demonstrative)"
urn:cite:oldpersian:lex.34,abiy,preposition,"to, against, in addition to (w acc)"
urn:cite:oldpersian:lex.69,adakaiy,adverb,"at that time, then"
urn:cite:oldpersian:lex.4,adam,pronoun,"I (1st person pronoun)"
urn:cite:oldpersian:lex.29,ah-,verb,"be"
urn:cite:oldpersian:lex.59,aiva-,adjective,"one"
urn:cite:oldpersian:lex.36,aniya-,adjective,"the other, the rest"
urn:cite:oldpersian:lex.76,anušiya-,noun,"loyal follower"
urn:cite:oldpersian:lex.77,aparam,adverb,"hereafter, later"
urn:cite:oldpersian:lex.71,atar,preposition,"within (+ accusative)"
urn:cite:oldpersian:lex.52,Auramazdā-,noun,"Ahuramazda"
urn:cite:oldpersian:lex.70,avadā,adverb,"there"
urn:cite:oldpersian:lex.24,avaϑā,adverb,"in this way"
urn:cite:oldpersian:lex.75,ava+jan-,verb,"slay, strike down"
urn:cite:oldpersian:lex.31,axšata-,adjective,"unhurt"
urn:cite:oldpersian:lex.51,Bābiru-,noun,"Babylon"
urn:cite:oldpersian:lex.41,baga-,noun,"god"
urn:cite:oldpersian:lex.10,bāji-,noun,"tribute"
urn:cite:oldpersian:lex.1,bar-,verb,"bear, carry"
urn:cite:oldpersian:lex.84,Bardiya-,noun,"Smerdis"
urn:cite:oldpersian:lex.45,bava-,verb,"become"
urn:cite:oldpersian:lex.42,bumi-,noun,"earth"
urn:cite:oldpersian:lex.83,carma-,noun,"skin, parchment"
urn:cite:oldpersian:lex.9,dahyu-,noun,"land, province"
urn:cite:oldpersian:lex.43,dā-,verb,"create, make, place"
urn:cite:oldpersian:lex.17,dar-,verb,"hold, dwell"
urn:cite:oldpersian:lex.40,Dārayavau-,noun,"Darius"
urn:cite:oldpersian:lex.68,dasta-,noun,"hand"
urn:cite:oldpersian:lex.81,dipi-ciçra-,noun,"form of writing, inscription"
urn:cite:oldpersian:lex.21,drayah-,noun,"sea"
urn:cite:oldpersian:lex.47,durujiya-,verb,"lie"
urn:cite:oldpersian:lex.30,duvaišta-,adjective,"very long, very far"
urn:cite:oldpersian:lex.48,garbāya-,verb,"grab, seize"
urn:cite:oldpersian:lex.73,gauba-,verb,"call oneself"
urn:cite:oldpersian:lex.57,Gaumāta-,noun,"Gaumata"
urn:cite:oldpersian:lex.23,hacā,preposition,"from"
urn:cite:oldpersian:lex.18,hadā,preposition,"with (w instrumental)"
urn:cite:oldpersian:lex.56,hama-,adjective,"one and the same"
urn:cite:oldpersian:lex.53,hamarana-,noun,"battle"
urn:cite:oldpersian:lex.66,hamiçriya-,adjective,"rebellious"
urn:cite:oldpersian:lex.72,ham-taxša-,verb,"work hard"
urn:cite:oldpersian:lex.32,hauv,pronoun,"this one (demonstrative pronoun)"
urn:cite:oldpersian:lex.38,hya,pronoun,"who, which (relative pronoun)"
urn:cite:oldpersian:lex.15,ima-,adjective,"this (demonstrative)"
urn:cite:oldpersian:lex.46,jan-,verb,"strike, defeat"
urn:cite:oldpersian:lex.67,kāma-,noun,"wish, desire"
urn:cite:oldpersian:lex.8,kāra-,noun,"folk, army"
urn:cite:oldpersian:lex.44,kunau-,verb,"do"
urn:cite:oldpersian:lex.39,magu-,noun,"magus, magian"
urn:cite:oldpersian:lex.37,man-,verb,"think"
urn:cite:oldpersian:lex.14,mā,conjunction,"not (in prohibitions)"
urn:cite:oldpersian:lex.58,martiya-,noun,"human, mortal"
urn:cite:oldpersian:lex.49,nāman-,noun,"name"
urn:cite:oldpersian:lex.62,napat-,noun,"grandson"
urn:cite:oldpersian:lex.35,ni+ar-,verb,"come down, descend"
urn:cite:oldpersian:lex.28,pā-,verb,"protect"
urn:cite:oldpersian:lex.79,paišiyā,preposition,"before (+ acc.)"
urn:cite:oldpersian:lex.22,para,preposition,"beyond (w acc)"
urn:cite:oldpersian:lex.60,Pārsa-,noun,"Persia"
urn:cite:oldpersian:lex.80,Pārsa-,adjective,"Persian"
urn:cite:oldpersian:lex.16,paru-,adjective,"many"
urn:cite:oldpersian:lex.50,pasāva,adverb,"after, afterwards"
urn:cite:oldpersian:lex.82,patišam,adverb,"in addition"
urn:cite:oldpersian:lex.63,pitar,noun,"father"
urn:cite:oldpersian:lex.6,puça-,noun,"son"
urn:cite:oldpersian:lex.2,tarsa-,verb,"fear; constr. w. hacā + abl."
urn:cite:oldpersian:lex.64,taumā-,noun,"family"
urn:cite:oldpersian:lex.13,tya-,pronoun,"relative and demonstrative pronoun"
urn:cite:oldpersian:lex.11,utā,conjunction,"and"
urn:cite:oldpersian:lex.20,uška-,adjective,"dry; as subst., land, mainland"
urn:cite:oldpersian:lex.7,vazraka-,adjective,"great"
urn:cite:oldpersian:lex.12,vašna-,noun,"will, favor"
urn:cite:oldpersian:lex.26,viϑ-,noun,"house"
urn:cite:oldpersian:lex.78,vispadā,adverb,"everywhere"
urn:cite:oldpersian:lex.61,Vištāspa-,noun,"Hystaspes"
urn:cite:oldpersian:lex.5,xšāyaϑiya-,noun,"king"
urn:cite:oldpersian:lex.25,yadiy,conjunction,"if"
urn:cite:oldpersian:lex.54,yaϑā,adverb,"as, when"
urn:cite:oldpersian:lex.74,yātā,conjunction,"until"
urn:cite:oldpersian:lex.27,šiyāti-,noun,"welfare, peace, happiness"
urn:cite:oldpersian:lex.3,ϑah-,verb,"speak, declare"
urn:cite:oldpersian:lex.55,ϑard-,noun,"year"
